time,height
65.64,13.76593386
65.66,13.766781923999998
65.68,13.770916236
65.7,13.772983391999999
65.72,13.774202484
65.74,13.774626516
65.76,13.775050547999998
65.78,13.777117704
65.8,13.779184859999999
65.82,13.781676048
65.84,13.786658423999999
65.86,13.790368704
65.88,13.791587795999998
65.9,13.793283924
65.92,13.794078984
65.94,13.794927048
65.96,13.795722108
65.98,13.79243586
66.0,13.790792736
66.02,13.791587795999998
66.04,13.790792736
66.06,13.79243586
66.08,13.791587795999998
66.1,13.790792736
66.12,13.791587795999998
66.14,13.790792736
66.16,13.791163764
66.18,13.791163764
66.2,13.790792736
66.22,13.78952064
66.24,13.789944671999999
66.26,13.792859892
66.28,13.79614614
66.3,13.794503015999998
66.32,13.79535108
66.34,13.796994203999999
66.36,13.79614614
66.38,13.79614614
66.4,13.797789263999999
66.42,13.801552548
66.44,13.805262827999998
66.46,13.806110892
66.48,13.807754015999999
66.5,13.806905952
66.52,13.804414764
66.54,13.806110892
66.56,13.807754015999999
66.58,13.807754015999999
66.6,13.807754015999999
66.62,13.811040263999999
66.64,13.815598608
66.66,13.818513828
66.68,13.819361892
66.7,13.823496204
66.72,13.82556336
66.74,13.827630516
66.76,13.829697671999998
66.78,13.82847858
66.8,13.831340796
66.82,13.833831984
66.84,13.832188859999999
66.86,13.832188859999999
66.88,13.831340796
66.9,13.830545736
66.92,13.835475107999999
66.94,13.837966296
66.96,13.835475107999999
66.98,13.834680048000001
67.0,13.836323172
67.02,13.834680048000001
67.04,13.833831984
67.06,13.834680048000001
67.08,13.837171236
67.1,13.839238392
67.12,13.836323172
67.14,13.837171236
67.16,13.837966296
67.18,13.837171236
67.2,13.840033452
67.22,13.843796736
67.24,13.84543986
67.26,13.84543986
67.28,13.842948671999999
67.3,13.841729579999999
67.32,13.843796736
67.34,13.844167764
67.36,13.845015828
67.38,13.846658951999999
67.4,13.846658951999999
67.42,13.847507016
67.44,13.846658951999999
67.46,13.846658951999999
67.48,13.848355079999997
67.5,13.849150139999999
67.52,13.849150139999999
67.54,13.847507016
67.56,13.845015828
67.58,13.843372703999998
67.6,13.842100607999999
67.62,13.839238392
67.64,13.836323172
67.66,13.837171236
67.68,13.836323172
67.7,13.833036924
67.72,13.828054547999999
67.74,13.826782451999998
67.76,13.830545736
67.78,13.833831984
67.8,13.840457483999998
67.82,13.843372703999998
67.84,13.844591796
67.86,13.846287923999999
67.88,13.847082984
67.9,13.847931048
67.92,13.847931048
67.94,13.849574171999999
67.96,13.85206536
67.98,13.85577564
68.0,13.85869086
68.02,13.861977108000001
68.04,13.866164423999999
68.06,13.865740392
68.08,13.86531636
68.1,13.86240114
68.12,13.859909951999999
68.14,13.86160608
68.16,13.865740392
68.18,13.868602608
68.2,13.866535451999999
68.22,13.866959484
68.24,13.86823158
68.26,13.867807547999998
68.28,13.867383515999999
68.3,13.867807547999998
68.32,13.871517828
68.34,13.871517828
68.36,13.871517828
68.38,13.87485708
68.4,13.878143328
68.42,13.881853607999998
68.44,13.883920763999999
68.46,13.883549735999999
68.48,13.874009015999999
68.5,13.866164423999999
68.52,13.866535451999999
68.54,13.866959484
68.56,13.866535451999999
68.58,13.86531636
68.6,13.86823158
68.62,13.873584983999999
68.64,13.873584983999999
68.66,13.873584983999999
68.68,13.876076172
68.7,13.877719296
68.72,13.879786452
68.74,13.881058547999999
68.76,13.880634516
68.78,13.881058547999999
68.8,13.88227764
68.82,13.883549735999999
68.84,13.886835984
68.86,13.890175236
68.88,13.892242391999998
68.9,13.890970295999999
68.92,13.886835984
68.94,13.886835984
68.96,13.883549735999999
68.98,13.881482579999998
69.0,13.881853607999998
69.02,13.880634516
69.04,13.884344795999999
69.06,13.889327171999998
69.08,13.893037452
69.1,13.892666424
69.12,13.893037452
69.14,13.889327171999998
69.16,13.887684047999999
69.18,13.893461484
69.2,13.896376704
69.22,13.895952672
69.24,13.893037452
69.26,13.891818359999998
69.28,13.891394328
69.3,13.894309548
69.32,13.896376704
69.34,13.895104607999999
69.36,13.894733579999999
69.38,13.894309548
69.4,13.891394328
69.42,13.890175236
69.44,13.893037452
69.46,13.896800736000001
69.48,13.902578172
69.5,13.908779639999999
69.52,13.893885516
69.54,13.878143328
69.56,13.881058547999999
69.58,13.883125704
69.6,13.885616892
69.62,13.885616892
69.64,13.887260015999999
69.66,13.893885516
69.68,13.897595796
69.7,13.897595796
69.72,13.898443859999999
69.74,13.899291924
69.76,13.900935048
69.78,13.906712484
69.8,13.908779639999999
69.82,13.909203671999999
69.84,13.911270828
69.86,13.911270828
69.88,13.912118891999999
69.9,13.912913952
69.92,13.913762015999998
69.94,13.916253203999998
69.96,13.919963483999998
69.98,13.922878703999999
70.0,13.926164951999999
70.02,13.931147328
70.04,13.943179236
70.06,13.954363079999998
70.08,13.950175763999999
70.1,13.94482236
70.12,13.943550264
70.14,13.943974295999999
70.16,13.945246392
70.18,13.941483107999998
70.2,13.939044924
70.22,13.939044924
70.24,13.935705672
70.26,13.932790451999999
70.28,13.933214483999999
70.3,13.938620892
70.32,13.941112079999998
70.34,13.942755204000001
70.36,13.946465483999999
70.38,13.94190714
70.4,13.936924763999999
70.42,13.940264016
70.44,13.942755204000001
70.46,13.940264016
70.48,13.936924763999999
70.5,13.937772828
70.52,13.938620892
70.54,13.938620892
70.56,13.941112079999998
70.58,13.940264016
70.6,13.936129703999999
70.62,13.936553735999999
70.64,13.939044924
70.66,13.940688047999998
70.68,13.946465483999999
70.7,13.951023828
70.72,13.955158139999998
70.74,13.958497392
70.76,13.956430236000001
70.78,13.955582172
70.8,13.954734107999998
70.82,13.953939048
70.84,13.949804735999999
70.86,13.949380704
70.88,13.954363079999998
70.9,13.959292452
70.92,13.963850796
70.94,13.963850796
70.96,13.963055736
70.98,13.960140516
71.0,13.958073359999998
71.02,13.958497392
71.04,13.954363079999998
71.06,13.950175763999999
71.08,13.948956671999998
71.1,13.94853264
71.12,13.949804735999999
71.14,13.952295924
71.16,13.958073359999998
71.18,13.956801264000001
71.2,13.954363079999998
71.22,13.954363079999998
71.24,13.955158139999998
71.26,13.961359608
71.28,13.967190048
71.3,13.971324359999999
71.32,13.972543452
71.34,13.973815548
71.36,13.972543452
71.38,13.969681236
71.4,13.969681236
71.42,13.966341984
71.44,13.963055736
71.46,13.963426764
71.48,13.970900327999999
71.5,13.977101796
71.52,13.98457536
71.54,13.991624892
71.56,13.992419951999999
71.58,13.996554264
71.6,13.994911140000001
71.62,13.99411608
71.64,13.99411608
71.66,14.002808736
71.68,14.01107736
71.7,14.009010203999999
71.72,14.012720483999999
71.74,14.02141314
71.76,14.028462672
71.78,14.034240107999999
71.8,14.035088172
71.82,14.030105796
71.84,14.036731296
71.86,14.043780828000001
71.88,14.051254392
71.9,14.059098984
71.92,14.071925951999999
71.94,14.093869607999999
71.96,14.101343171999998
71.98,14.105901516
72.0,14.115813264
72.02,14.117933423999999
72.04,14.124134891999999
72.06,14.129064263999998
72.08,14.12662608
72.1,14.130760392
72.12,14.138604984
72.14,14.149788828
72.16,14.16054864
72.18,14.171308452
72.2,14.18625558
72.22,14.192033016
72.24,14.19950658
72.26,14.204064923999999
72.28,14.199082547999998
72.3,14.20613208
72.32,14.208570264
72.34,14.209842359999998
72.36,14.221026204
72.38,14.233853172
72.4,14.240902704
72.42,14.241326736
72.44,14.238411516
72.46,14.234701236
72.48,14.231361983999998
72.5,14.234701236
72.52,14.237563451999998
72.54,14.23634436
72.56,14.233005108
72.58,14.234701236
72.6,14.237563451999998
72.62,14.237192423999998
72.64,14.245885079999999
72.66,14.247528203999998
72.68,14.24959536
72.7,14.248323263999998
72.72,14.239259579999999
72.74,14.238835548
72.76,14.24959536
72.78,14.254948764
72.8,14.257439952
72.82,14.26576158
72.84,14.268623796
72.86,14.273606172
72.88,14.27609736
72.9,14.277316452
72.92,14.271963047999998
72.94,14.268623796
72.96,14.268623796
72.98,14.263270392
73.0,14.266980671999999
73.02,14.262422328
73.04,14.259931139999999
73.06,14.255796827999998
73.08,14.253729671999999
73.1,14.259507108
73.12,14.261203235999998
73.14,14.270690951999999
73.16,14.269895892
73.18,14.26576158
73.2,14.27318214
73.22,14.281874796
73.24,14.290196424
73.26,14.297192952
73.28,14.305514579999999
73.3,14.31214008
73.32,14.317069452
73.34,14.324118983999998
73.36,14.333235671999999
73.38,14.34235236
73.4,14.344419516
73.42,14.346486672
73.44,14.351469047999998
73.46,14.358094548
73.48,14.363447952
73.5,14.364296015999999
73.52,14.367582264
73.54,14.370497484
73.56,14.374207764
73.58,14.378395079999999
73.6,14.382529392
73.62,14.385391607999999
73.64,14.38581564
73.66,14.387087736
73.68,14.386663703999998
73.7,14.387882796
73.72,14.392017108
73.74,14.394508295999998
73.76,14.395780391999999
73.78,14.394508295999998
73.8,14.396575452
73.82,14.402829923999999
73.84,14.406116171999999
73.86,14.407759296
73.88,14.408183327999998
73.9,14.407759296
73.92,14.404473048
73.94,14.402829923999999
73.96,14.403624983999999
73.98,14.404473048
74.0,14.407759296
74.02,14.410674515999998
74.04,14.413589735999999
74.06,14.41152258
74.08,14.407759296
74.1,14.408183327999998
74.12,14.40860736
74.14,14.41152258
74.16,14.411893608
74.18,14.409826452
74.2,14.412741672000001
74.22,14.415656892000001
74.24,14.414808828
74.26,14.416451952
74.28,14.419791204
74.3,14.420586264
74.32,14.421010296
74.34,14.418519108
74.36,14.418519108
74.38,14.422706424
74.4,14.42556864
74.42,14.42848386
74.44,14.424773579999998
74.46,14.419367172
74.48,14.41523286
74.5,14.41152258
74.52,14.412741672000001
74.54,14.413960763999999
74.56,14.415656892000001
74.58,14.418943139999998
74.6,14.420586264
74.62,14.422706424
74.64,14.423925516
74.66,14.425144607999998
74.68,14.427211763999999
74.7,14.425992672
74.72,14.423077452
74.74,14.425144607999998
74.76,14.428059827999999
74.78,14.425144607999998
74.8,14.421434327999998
74.82,14.418943139999998
74.84,14.423077452
74.86,14.429331923999998
74.88,14.432618171999998
74.9,14.435109359999998
74.92,14.435533391999998
74.94,14.438395607999999
74.96,14.438024579999999
74.98,14.440091736000001
75.0,14.444226047999999
75.02,14.44836036
75.04,14.454561828
75.06,14.461187328
75.08,14.469084924
75.1,14.470728047999998
75.12,14.472371172
75.14,14.478572639999998
75.16,14.483555016
75.18,14.490180515999999
75.2,14.494738859999998
75.22,14.495586924
75.24,14.497230048
75.26,14.498873172
75.28,14.498025107999998
75.3,14.493890796
75.32,14.49182364
75.34,14.490604548
75.36,14.492671704
75.38,14.493890796
75.4,14.492671704
75.42,14.493890796
75.44,14.470728047999998
75.46,14.449579451999998
75.48,14.452494671999998
75.5,14.456628984
75.52,14.464897607999998
75.54,14.473219235999998
75.56,14.476929516
75.58,14.475710423999999
75.6,14.475286392000001
75.62,14.47486236
75.64,14.475286392000001
75.66,14.478148608
75.68,14.481063828
75.7,14.487689328
75.72,14.489756483999999
75.74,14.486841263999999
75.76,14.48811336
75.78,14.49102858
75.8,14.493890796
75.82,14.494738859999998
75.84,14.496381984
75.86,14.493095735999999
75.88,14.493466763999999
75.9,14.500940327999999
75.92,14.503855547999999
75.94,14.507565828
75.96,14.509208952
75.98,14.510057016
76.0,14.513343264
76.02,14.514615359999999
76.04,14.514191327999999
76.06,14.517901607999999
76.08,14.522459951999998
76.1,14.519173703999998
76.12,14.515463424
76.14,14.513343264
76.16,14.513343264
76.18,14.516258484
76.2,14.513343264
76.22,14.511700139999999
76.24,14.512548204
76.26,14.511700139999999
76.28,14.508413891999998
76.3,14.505922703999998
76.32,14.506346736
76.34,14.502583452
76.36,14.502212424
76.38,14.503431516
76.4,14.505498671999998
76.42,14.506717764
76.44,14.506346736
76.46,14.508837923999998
76.48,14.512972236
76.5,14.515834452
76.52,14.517901607999999
76.54,14.522459951999998
76.56,14.526594264
76.58,14.528714424
76.6,14.532424704
76.62,14.535710951999999
76.64,14.53740708
76.66,14.540693328
76.68,14.544403608
76.7,14.546470763999999
76.72,14.547318828
76.74,14.546470763999999
76.76,14.546099735999999
76.78,14.546470763999999
76.8,14.544403608
76.82,14.543184516
76.84,14.541965423999999
76.86,14.541541392
76.88,14.545251672
76.9,14.547318828
76.92,14.547318828
76.94,14.544403608
76.96,14.542336451999999
76.98,14.542760484
77.0,14.539050203999999
77.02,14.540693328
77.04,14.544403608
77.06,14.542336451999999
77.08,14.541117359999998
77.1,14.541541392
77.12,14.541965423999999
77.14,14.54482764
77.16,14.545251672
77.18,14.542336451999999
77.2,14.542760484
77.22,14.542336451999999
77.24,14.541965423999999
77.26,14.543184516
77.28,14.541117359999998
77.3,14.538202139999997
77.32,14.535710951999999
77.34,14.536559016
77.36,14.539050203999999
77.38,14.529085452
77.4,14.520816828
77.42,14.519173703999998
77.44,14.517901607999999
77.46,14.520816828
77.48,14.522459951999998
77.5,14.524951139999999
77.52,14.525799204
77.54,14.524951139999999
77.56,14.522459951999998
77.58,14.521664892
77.6,14.523308016
77.62,14.525799204
77.64,14.532848735999998
77.66,14.536983048
77.68,14.536983048
77.7,14.535339923999999
77.72,14.539474236
77.74,14.54482764
77.76,14.543608547999998
77.78,14.543184516
77.8,14.544403608
77.82,14.54482764
77.84,14.546099735999999
77.86,14.551029108
77.88,14.556011483999999
77.9,14.560569827999998
77.92,14.565552204
77.94,14.571753672
77.96,14.581718423999998
77.98,14.585428704
78.0,14.590411079999999
78.02,14.598255671999999
78.04,14.602389984
78.06,14.606524295999998
78.08,14.605729236
78.1,14.602389984
78.12,14.602389984
78.14,14.599898796
78.16,14.599898796
78.18,14.606524295999998
78.2,14.611930703999999
78.22,14.613149796
78.24,14.618132172
78.26,14.621842452000001
78.28,14.623909608
78.3,14.625976763999999
78.32,14.621471424
78.34,14.618556203999999
78.36,14.616913079999998
78.38,14.61770814
78.4,14.61770814
78.42,14.613573828
78.44,14.612725763999999
78.46,14.613573828
78.48,14.616065016
78.5,14.61770814
78.52,14.619351264
78.54,14.621471424
78.56,14.633026296
78.58,14.645058204
78.6,14.642567016
78.62,14.644210139999998
78.64,14.646701328
78.66,14.647973424
78.68,14.651683704
78.7,14.654969951999998
78.72,14.656666079999999
78.74,14.65746114
78.76,14.656666079999999
78.78,14.65746114
78.8,14.662019484
78.82,14.665729764
78.84,14.668220952
78.86,14.668220952
78.88,14.662019484
78.9,14.659104264
78.92,14.665358736
78.94,14.664934704
78.96,14.663662608
78.98,14.66329158
79.0,14.662867548000001
79.02,14.664086639999999
79.04,14.661224423999998
79.06,14.659952328000001
79.08,14.668644983999998
79.1,14.675270483999999
79.12,14.674846451999999
79.14,14.675270483999999
79.16,14.670712140000001
79.18,14.669069015999998
79.2,14.671560203999999
79.22,14.673627360000001
79.24,14.675694516
79.26,14.675270483999999
79.28,14.673203328
79.3,14.674475423999999
79.32,14.678980764
79.34,14.680676892
79.36,14.678185704
79.38,14.676913607999998
79.4,14.674051391999999
79.42,14.672779296
79.44,14.674846451999999
79.46,14.671984235999998
79.48,14.672779296
79.5,14.67733764
79.52,14.68316808
79.54,14.68396314
79.56,14.681471952
79.58,14.678980764
79.6,14.673627360000001
79.62,14.669493048
79.64,14.663662608
79.66,14.66329158
79.68,14.667849924
79.7,14.668644983999998
79.72,14.669493048
79.74,14.670288108
79.76,14.671984235999998
79.78,14.661224423999998
79.8,14.651259672
79.82,14.654174892
79.84,14.652478763999998
79.86,14.652107735999998
79.88,14.652902796
79.9,14.655393983999998
79.92,14.658733236
79.94,14.662443516
79.96,14.668644983999998
79.98,14.676118548
80.0,14.68316808
80.02,14.687302392000001
80.04,14.686030295999998
80.06,14.681895984
80.08,14.682744047999998
80.1,14.689369548
80.12,14.696419079999998
80.14,14.701348451999998
80.16,14.704263671999998
80.18,14.707178891999998
80.2,14.71046514
80.22,14.713804392
80.24,14.716666608
80.26,14.71629558
80.28,14.712532296
80.3,14.682320015999998
80.32,14.655818016
80.34,14.656666079999999
80.36,14.659104264
80.38,14.662867548000001
80.4,14.664934704
80.42,14.66991708
80.44,14.671560203999999
80.46,14.669069015999998
80.48,14.66991708
80.5,14.667425892
80.52,14.668220952
80.54,14.674846451999999
80.56,14.677761671999999
80.58,14.679828827999998
80.6,14.685606263999999
80.62,14.690164608
80.64,14.68979358
80.66,14.691860736
80.68,14.693503859999998
80.7,14.692655796
80.72,14.693503859999998
80.74,14.695995047999999
80.76,14.70012936
80.78,14.698857263999999
80.8,14.694722952
80.82,14.694722952
80.84,14.693927892
80.86,14.691436704
80.88,14.692655796
80.9,14.696790107999998
80.92,14.700977423999998
80.94,14.70304458
80.96,14.702620548
80.98,14.70304458
81.0,14.706754859999998
81.02,14.710041107999999
81.04,14.710041107999999
81.06,14.704263671999998
81.08,14.703839639999998
81.1,14.707602924
81.12,14.706754859999998
81.14,14.707602924
81.16,14.702620548
81.18,14.696419079999998
81.2,14.696419079999998
81.22,14.69721414
81.24,14.696419079999998
81.26,14.696419079999998
81.28,14.69721414
81.3,14.698062204000001
81.32,14.70012936
81.34,14.698857263999999
81.36,14.70012936
81.38,14.70304458
81.4,14.695146984
81.42,14.687302392000001
81.44,14.685235235999999
81.46,14.685235235999999
81.48,14.688097452
81.5,14.692655796
81.52,14.695995047999999
81.54,14.695146984
81.56,14.691860736
81.58,14.68979358
81.6,14.691012672
81.62,14.692231764
81.64,14.692231764
81.66,14.694722952
81.68,14.696419079999998
81.7,14.699705328
81.72,14.698486235999999
81.74,14.698486235999999
81.76,14.70304458
81.78,14.705906796
81.8,14.710889172
81.82,14.712532296
81.84,14.710889172
81.86,14.710889172
81.88,14.710041107999999
81.9,14.710041107999999
81.92,14.706754859999998
81.94,14.702196515999999
81.96,14.70012936
81.98,14.698857263999999
82.0,14.698062204000001
82.02,14.699705328
82.04,14.705111736
82.06,14.708397984
82.08,14.710041107999999
82.1,14.708397984
82.12,14.705111736
82.14,14.702196515999999
82.16,14.699281295999999
82.18,14.698857263999999
82.2,14.69721414
82.22,14.698857263999999
82.24,14.700977423999998
82.26,14.700553392
82.28,14.702620548
82.3,14.706330828
82.32,14.71046514
82.34,14.713804392
82.36,14.715871547999999
82.38,14.71629558
82.4,14.716666608
82.42,14.718733764
82.44,14.720429891999999
82.46,14.722921079999999
82.48,14.725359264
82.5,14.725783295999998
82.52,14.726207328
82.54,14.726631359999999
82.56,14.728698515999998
82.58,14.734104923999999
82.6,14.73988236
82.62,14.738610264
82.64,14.740730424
82.66,14.74279758
82.68,14.744016672
82.7,14.749794108
82.72,14.748999048
82.74,14.745659796
82.76,14.740306391999999
82.78,14.739034296
82.8,14.741949515999998
82.82,14.747355923999999
82.84,14.751490236
82.86,14.748150983999999
82.88,14.744016672
82.9,14.74279758
82.92,14.744864735999998
82.94,14.744440703999999
82.96,14.746931892000001
82.98,14.751066203999999
83.0,14.751066203999999
83.02,14.752709327999998
83.04,14.751490236
83.06,14.748150983999999
83.08,14.752285296
83.1,14.758486763999999
83.12,14.760182892
83.14,14.76346914
83.16,14.765112263999999
83.18,14.768875547999999
83.2,14.775077016
83.22,14.777568204
83.24,14.780483424
83.26,14.780854452
83.28,14.776296108
83.3,14.776296108
83.32,14.777992236
83.34,14.777992236
83.36,14.777992236
83.38,14.777144171999998
83.4,14.782550579999999
83.42,14.785412795999997
83.44,14.785412795999997
83.46,14.785412795999997
83.48,14.784193704
83.5,14.784617736
83.52,14.782550579999999
83.54,14.783769672
83.56,14.780854452
83.58,14.777992236
83.6,14.777144171999998
83.62,14.777992236
83.64,14.779211328
83.66,14.77963536
83.68,14.783345639999999
83.7,14.77963536
83.72,14.780854452
83.74,14.786260859999999
83.76,14.787108924
83.78,14.792038296
83.8,14.778787295999999
83.82,14.767232424
83.84,14.774228952
83.86,14.772585827999999
83.88,14.77592508
83.9,14.779211328
83.92,14.775077016
83.94,14.778363264
83.96,14.782921607999999
83.98,14.786684892
84.0,14.786684892
84.02,14.77963536
84.04,14.778363264
84.06,14.781278484
84.08,14.781702516
84.1,14.780483424
84.12,14.784988764
84.14,14.786684892
84.16,14.782126548
84.18,14.783345639999999
84.2,14.784617736
84.22,14.784193704
84.24,14.786684892
84.26,14.78997114
84.28,14.791614264
84.3,14.792038296
84.32,14.784617736
84.34,14.781702516
84.36,14.784617736
84.38,14.784988764
84.4,14.791614264
84.42,14.792038296
84.44,14.791614264
84.46,14.79288636
84.48,14.78997114
84.5,14.78997114
84.52,14.786684892
84.54,14.780483424
84.56,14.774652983999998
84.58,14.768875547999999
84.6,14.76346914
84.62,14.76346914
84.64,14.765112263999999
84.66,14.760977951999998
84.68,14.759334828
84.7,14.760977951999998
84.72,14.76346914
84.74,14.76267408
84.76,14.759334828
84.78,14.76346914
84.8,14.767603452
84.82,14.77300986
84.84,14.77963536
84.86,14.786684892
84.88,14.792462328
84.9,14.785836827999999
84.92,14.782126548
84.94,14.782550579999999
84.96,14.782921607999999
84.98,14.787903984
85.0,14.788752048
85.02,14.790395172
85.04,14.79288636
85.06,14.794953516
85.08,14.793734423999998
85.1,14.789176079999999
85.12,14.782550579999999
85.14,14.781278484
85.16,14.789176079999999
85.18,14.787479952
85.2,14.784193704
85.22,14.783769672
85.24,14.788752048
85.26,14.799935891999999
85.28,14.801579015999998
85.3,14.799935891999999
85.32,14.799935891999999
85.34,14.795801580000001
85.36,14.790395172
85.38,14.79288636
85.4,14.791614264
85.42,14.785836827999999
85.44,14.785836827999999
85.46,14.781278484
85.48,14.774228952
85.5,14.770942704
85.52,14.771366736000001
85.54,14.772161795999999
85.56,14.772161795999999
85.58,14.774652983999998
85.6,14.774652983999998
85.62,14.771366736000001
85.64,14.772161795999999
85.66,14.775501047999999
85.68,14.77300986
85.7,14.77300986
85.72,14.77963536
85.74,14.781702516
85.76,14.77963536
85.78,14.780059391999998
85.8,14.783769672
85.82,14.787108924
85.84,14.792038296
85.86,14.792462328
85.88,14.81647314
85.9,14.845466327999999
85.92,14.845890359999999
85.94,14.835130547999999
85.96,14.828929079999998
85.98,14.827232952
86.0,14.821455515999999
86.02,14.820236424
86.04,14.81567808
86.06,14.808204516
86.08,14.791614264
86.1,14.77672014
86.12,14.779211328
86.14,14.786260859999999
86.16,14.787108924
86.18,14.786260859999999
86.2,14.787108924
86.22,14.787903984
86.24,14.793734423999998
86.26,14.794953516
86.28,14.795377548
86.3,14.795801580000001
86.32,14.796172607999997
86.34,14.795801580000001
86.36,14.790395172
86.38,14.787108924
86.4,14.785412795999997
86.42,14.787108924
86.44,14.786260859999999
86.46,14.783769672
86.48,14.781702516
86.5,14.77963536
86.52,14.780854452
86.54,14.776296108
86.56,14.772161795999999
86.58,14.776296108
86.6,14.778787295999999
86.62,14.783345639999999
86.64,14.786260859999999
86.66,14.791243236
86.68,14.801579015999998
86.7,14.803222139999999
86.72,14.80242708
86.74,14.801579015999998
86.76,14.804865263999998
86.78,14.811914796
86.8,14.80984764
86.82,14.806985423999999
86.84,14.806561392
86.86,14.80613736
86.88,14.802798108
86.9,14.796172607999997
86.92,14.796596639999999
86.94,14.799511859999999
86.96,14.801154984
86.98,14.799511859999999
87.0,14.797868736
87.02,14.794953516
87.04,14.79288636
87.06,14.797444704
87.08,14.799511859999999
87.1,14.799511859999999
87.12,14.802798108
87.14,14.808204516
87.16,14.813610923999999
87.18,14.820236424
87.2,14.823946703999999
87.22,14.825165796
87.24,14.830148172
87.26,14.834706515999999
87.28,14.83926486
87.3,14.843399172
87.32,14.847109452
87.34,14.85251586
87.36,14.856650171999998
87.38,14.859141359999999
87.4,14.859565391999999
87.42,14.858293296000001
87.44,14.856650171999998
87.46,14.860360452
87.48,14.860784484
87.5,14.857074204
87.52,14.859141359999999
87.54,14.857869264
87.56,14.85543108
87.58,14.850448703999998
87.6,14.849176607999999
87.62,14.852091827999999
87.64,14.848381547999999
87.66,14.846314392
87.68,14.842551107999999
87.7,14.841756048
87.72,14.845890359999999
87.74,14.840907984
87.76,14.837621736
87.78,14.83555458
87.8,14.83263936
87.82,14.831367264
87.84,14.834282484
87.86,14.83555458
87.88,14.830996236
87.9,14.832215327999998
87.92,14.833487424
87.94,14.833858452
87.96,14.831791295999999
87.98,14.830148172
88.0,14.828505048
88.02,14.81938836
88.04,14.815254047999998
88.06,14.81938836
88.08,14.821455515999999
88.1,14.817745235999999
88.12,14.814405984
88.14,14.81276286
88.16,14.80905258
88.18,14.808628548
88.2,14.804070204
88.22,14.796596639999999
88.24,14.794529484
88.26,14.795801580000001
88.28,14.801154984
88.3,14.802003048
88.32,14.800359924
88.34,14.797868736
88.36,14.795801580000001
88.38,14.794529484
88.4,14.790819203999998
88.42,14.789176079999999
88.44,14.785836827999999
88.46,14.784193704
88.48,14.785412795999997
88.5,14.781702516
88.52,14.777144171999998
88.54,14.774652983999998
88.56,14.773857924
88.58,14.777992236
88.6,14.783345639999999
88.62,14.787108924
88.64,14.79288636
88.66,14.799935891999999
88.68,14.80984764
88.7,14.821455515999999
88.72,14.826013859999998
88.74,14.830148172
88.76,14.838840828
88.78,14.845466327999999
88.8,14.851667796
88.82,14.856650171999998
88.84,14.859565391999999
88.86,14.860784484
88.88,14.862851639999999
88.9,14.864123735999998
88.92,14.869053108000001
88.94,14.87530758
88.96,14.871544296
88.98,14.870749236
89.0,14.871544296
89.02,14.872816391999999
89.04,14.879865924
89.06,14.887286483999999
89.08,14.890201703999999
89.1,14.885643359999998
89.12,14.885219328
89.14,14.891420795999998
89.16,14.894760047999998
89.18,14.895555108
89.2,14.897251235999999
89.22,14.898470328
89.24,14.89597914
89.26,14.896827204
89.28,14.900537483999999
89.3,14.902604639999998
89.32,14.903876736
89.34,14.904671796
89.36,14.907162984000001
89.38,14.904671796
89.4,14.901809579999998
89.42,14.902180607999998
89.44,14.898470328
89.46,14.896403172000001
89.48,14.895555108
89.5,14.893911983999999
89.52,14.896403172000001
89.54,14.898046295999999
89.56,14.900113452
89.58,14.903876736
89.6,14.906367924
89.62,14.908011047999999
89.64,14.907162984000001
89.66,14.903876736
89.68,14.903452704
89.7,14.907587015999999
89.72,14.913364451999998
89.74,14.915431608
89.76,14.915855639999998
89.78,14.917922796000001
89.8,14.917922796000001
89.82,14.923753235999998
89.84,14.930749764
89.86,14.930749764
89.88,14.928682608
89.9,14.926615451999998
89.92,14.928682608
89.94,14.931597828000001
89.96,14.931597828000001
89.98,14.931597828000001
90.0,14.928682608
90.02,14.925820392
90.04,14.911721327999999
90.06,14.897622263999999
90.08,14.900537483999999
90.1,14.902604639999998
90.12,14.900537483999999
90.14,14.900113452
90.16,14.903028672
90.18,14.901809579999998
90.2,14.902180607999998
90.22,14.897622263999999
90.24,14.885219328
90.26,14.883152171999999
90.28,14.882304108
90.3,14.879865924
90.32,14.880660983999999
90.34,14.877374735999998
90.36,14.87530758
90.38,14.804494235999998
90.4,14.734104923999999
90.42,14.73988236
90.44,14.751066203999999
90.46,14.755624547999998
90.48,14.760182892
90.5,14.770942704
90.52,14.773433892
90.54,14.77592508
90.56,14.779211328
90.58,14.781278484
90.6,14.783345639999999
90.62,14.789176079999999
90.64,14.798663796
90.66,14.794953516
90.68,14.792038296
90.7,14.791243236
90.72,14.789547107999999
90.74,14.794529484
90.76,14.793310391999999
90.78,14.79288636
90.8,14.794953516
90.82,14.796172607999997
90.84,14.798239764
90.86,14.797868736
90.88,14.802003048
90.9,14.804494235999998
90.92,14.805713328
90.94,14.807780483999998
90.96,14.804070204
90.98,14.805713328
91.0,14.794953516
91.02,14.784988764
91.04,14.793310391999999
91.06,14.802003048
91.08,14.80905258
91.1,14.814405984
91.12,14.816897172
91.14,14.819812392
91.16,14.825165796
91.18,14.826861924
91.2,14.831791295999999
91.22,14.840483952
91.24,14.845466327999999
91.26,14.846738424
91.28,14.847957516
91.3,14.850024672
91.32,14.852939892
91.34,14.859565391999999
91.36,14.865766859999999
91.38,14.869053108000001
91.4,14.874459516
91.42,14.87901786
91.44,14.879865924
91.46,14.877374735999998
